Year;Population;Violent crime;Violent crime rate
1997;267.783.607;1.636.096;611
1998;270.248.003;1.533.887;567,6
1999;272.690.813;1.426.044;523
2000;281.421.906;1.425.486;506,5
2001;285.317.559;1.439.480;504,5
2002;287.973.924;1.423.677;494,4
2003;290.788.976;1.383.676;475,8
2004;293.656.842;1.360.088;463,2
2005;296.507.061;1.390.745;469
2006;299.398.484;1.435.123;479,3
2007;301.621.157;1.422.970;471,8
2008;304.059.724;1.394.461;458,6
2009;307.006.550;1.325.896;431,9
2010;309.330.219;1.251.248;404,5
2011;311.587.816;1.206.005;387,1
2012;313.873.685;1.217.057;387,8
2013;316.497.531;1.168.298;369,1
2014;318.907.401;1.153.022;361,6
2015;320.896.618;1.199.310;373,7
2016;323.127.513;1.248.185;386,3
